chapitre,Azelma,Babet,Bahorel,Bamatabois,Baptistine,Basque,Blachevelle,Bougon,Boulatruelle,Brevet,Brujon,Champmathieu,Chenildieu,Claquesous,Cochepaille,Combeferre,Cosette,Courfeyrac,Dahlia,Enjolras,Eponine,Fameuil,Fantine,Fauchelevent,Favourite,Feuilly,Gavroche,Gervais,Gillenormand,Grantaire,Gueulemer,Innocente,Javert,Joly,Lesgle,Listolier,Mabeuf,Madame Thénardier,Madame Victurnien,Mademoiselle Gillenormand,Magloire,Magnon,Marius,Monsieur Thénardier,Montparnasse,Myriel,Nicolette,Pontmercy,Prouvaire,Simplice,Tholomyès,Toussaint,Valjean,Zéphine,Grantaire-Montparnasse,Blachevelle-Fameuil,Pontmercy-Toussaint,Grantaire-Simplice,Cosette-Mademoiselle Gillenormand,Courfeyrac-Mabeuf,Fauchelevent-Lesgle,Mademoiselle Gillenormand-Marius,Grantaire-Myriel,Claquesous-Pontmercy,Cosette-Gillenormand,Toussaint-Valjean,Madame Victurnien-Valjean,Fauchelevent-Monsieur Thénardier,Monsieur Thénardier-Nicolette,Fameuil-Favourite,Claquesous-Toussaint,Basque-Javert,Eponine-Gavroche,Babet-Claquesous,Azelma-Nicolette,Gervais-Lesgle,Gavroche-Joly,Courfeyrac-Montparnasse,Chenildieu-Gervais,Boulatruelle-Eponine,Gervais-Monsieur Thénardier,Combeferre-Pontmercy,Javert-Joly,Mademoiselle Gillenormand-Monsieur Thénardier,Grantaire-Pontmercy,Boulatruelle-Fantine,Brujon-Pontmercy,Grantaire-Innocente,Champmathieu-Marius,Babet-Montparnasse,Grantaire-Magnon,Blachevelle-Grantaire,Bougon-Marius,Blachevelle-Tholomyès,Claquesous-Eponine,Enjolras-Gavroche,Pontmercy-Prouvaire,Boulatruelle-Courfeyrac,Javert-Mabeuf,Grantaire-Listolier,Champmathieu-Lesgle,Gillenormand-Mabeuf,Champmathieu-Monsieur Thénardier,Boulatruelle-Valjean,Boulatruelle-Fauchelevent,Basque-Toussaint,Courfeyrac-Pontmercy,Bougon-Courfeyrac,Boulatruelle-Monsieur Thénardier,Claquesous-Prouvaire,Pontmercy-Valjean,Gavroche-Montparnasse,Bougon-Monsieur Thénardier,Gillenormand-Javert,Boulatruelle-Grantaire,Claquesous-Courfeyrac,Javert-Montparnasse,Javert-Simplice,Babet-Magnon,Eponine-Mabeuf,Claquesous-Valjean,Claquesous-Fauchelevent,Combeferre-Marius,Azelma-Babet,Grantaire-Marius,Chenildieu-Javert,Claquesous-Monsieur Thénardier,Dahlia-Fameuil,Brujon-Marius,Mabeuf-Mademoiselle Gillenormand,Combeferre-Prouvaire,Boulatruelle-Champmathieu,Combeferre-Feuilly,Grantaire-Prouvaire,Champmathieu-Cosette,Claquesous-Grantaire,Dahlia-Fantine,Combeferre-Courfeyrac,Cosette-Gavroche,Joly-Valjean,Basque-Eponine,Cosette-Zéphine,Blachevelle-Zéphine,Eponine-Montparnasse,Baptistine-Myriel,Basque-Fantine,Combeferre-Lesgle,Bahorel-Gavroche,Combeferre-Fauchelevent,Combeferre-Valjean,Grantaire-Lesgle,Madame Thénardier-Valjean,Brujon-Valjean,Combeferre-Monsieur Thénardier,Courfeyrac-Fantine,Magnon-Pontmercy,Madame Thénardier-Monsieur Thénardier,Fauchelevent-Javert,Grantaire-Monsieur Thénardier,Brujon-Monsieur Thénardier,Magnon-Toussaint,Enjolras-Mabeuf,Gavroche-Magnon,Tholomyès-Zéphine,Joly-Tholomyès,Gillenormand-Pontmercy,Courfeyrac-Marius,Claquesous-Cosette,Combeferre-Grantaire,Courfeyrac-Prouvaire,Javert-Magnon,Brujon-Grantaire,Courfeyrac-Feuilly,Gavroche-Gillenormand,Marius-Montparnasse,Babet-Marius,Cochepaille-Fantine,Gervais-Javert,Basque-Fauchelevent,Basque-Valjean,Feuilly-Gillenormand,Dahlia-Grantaire,Boulatruelle-Nicolette,Courfeyrac-Lesgle,Cosette-Joly,Courfeyrac-Fauchelevent,Fantine-Javert,Combeferre-Cosette,Dahlia-Tholomyès,Courfeyrac-Monsieur Thénardier,Bahorel-Joly,Basque-Grantaire,Eponine-Magnon,Bamatabois-Fantine,Eponine-Gillenormand,Cochepaille-Lesgle,Cochepaille-Fauchelevent,Fauchelevent-Toussaint,Marius-Pontmercy,Claquesous-Nicolette,Basque-Champmathieu,Cosette-Mabeuf,Champmathieu-Javert,Boulatruelle-Brujon,Javert-Marius,Bahorel-Mabeuf,Nicolette-Pontmercy,Cosette-Dahlia,Gillenormand-Marius,Nicolette-Toussaint,Bamatabois-Chenildieu,Enjolras-Pontmercy,Prouvaire-Toussaint,Bougon-Javert,Gillenormand-Prouvaire,Feuilly-Tholomyès,Brevet-Fantine,Bamatabois-Lesgle,Bamatabois-Monsieur Thénardier,Grantaire-Gueulemer,Dahlia-Favourite,Cosette-Montparnasse,Fantine-Pontmercy,Cosette-Simplice,Magnon-Monsieur Thénardier,Gillenormand-Lesgle,Gillenormand-Valjean,Bahorel-Combeferre,Boulatruelle-Claquesous,Gillenormand-Monsieur Thénardier,Brevet-Chenildieu,Brevet-Lesgle,Cochepaille-Gervais,Brevet-Fauchelevent,Lesgle-Tholomyès,Gillenormand-Grantaire,Chenildieu-Valjean,Fantine-Listolier,Simplice-Valjean,Basque-Nicolette,Bamatabois-Cosette,Champmathieu-Toussaint,Grantaire-Javert,Courfeyrac-Nicolette,Claquesous-Enjolras,Brevet-Grantaire,Marius-Prouvaire,Chenildieu-Grantaire,Cosette-Pontmercy,Cosette-Innocente,Bamatabois-Gervais,Babet-Gueulemer,Gueulemer-Montparnasse,Feuilly-Gavroche,Nicolette-Prouvaire,Enjolras-Marius,Cosette-Magnon,Chenildieu-Cochepaille,Monsieur Thénardier-Zéphine,Basque-Boulatruelle,Enjolras-Prouvaire,Fauchelevent-Valjean,Enjolras-Feuilly,Myriel-Valjean,Fantine-Marius,Azelma-Gavroche,Marius-Monsieur Thénardier,Combeferre-Enjolras,Courfeyrac-Javert,Fauchelevent-Grantaire,Nicolette-Valjean,Prouvaire-Valjean,Fameuil-Zéphine,Enjolras-Lesgle,Enjolras-Fauchelevent,Favourite-Listolier,Brevet-Gervais,Gervais-Valjean,Enjolras-Monsieur Thénardier,Mademoiselle Gillenormand-Valjean,Champmathieu-Fantine,Babet-Javert,Lesgle-Zéphine,Gavroche-Gueulemer,Fantine-Lesgle,Fantine-Valjean,Fantine-Fauchelevent,Grantaire-Toussaint,Brevet-Magloire,Brujon-Toussaint,Boulatruelle-Gillenormand,Cochepaille-Javert,Fantine-Monsieur Thénardier,Magnon-Nicolette,Gervais-Grantaire,Feuilly-Joly,Bamatabois-Brevet,Azelma-Boulatruelle,Basque-Claquesous,Gueulemer-Magnon,Gillenormand-Nicolette,Mabeuf-Montparnasse,Courfeyrac-Enjolras,Fantine-Grantaire,Azelma-Brujon,Cosette-Marius,Gavroche-Mabeuf,Fauchelevent-Gervais,Cosette-Prouvaire,Champmathieu-Chenildieu,Bahorel-Marius,Bamatabois-Javert,Champmathieu-Fauchelevent,Champmathieu-Valjean,Bahorel-Prouvaire,Feuilly-Mabeuf,Gavroche-Javert,Cosette-Courfeyrac,Eponine-Gueulemer,Courfeyrac-Toussaint,Bougon-Valjean,Champmathieu-Grantaire,Bahorel-Courfeyrac,Cosette-Lesgle,Cosette-Monsieur Thénardier,Favourite-Lesgle,Babet-Pontmercy,Combeferre-Eponine,Bahorel-Lesgle,Brujon-Eponine,Babet-Toussaint,Favourite-Monsieur Thénardier,Champmathieu-Cochepaille,Fantine-Gervais,Mabeuf-Pontmercy,Azelma-Claquesous,Bougon-Grantaire,Fauchelevent-Nicolette,Brevet-Javert,Monsieur Thénardier-Montparnasse,Marius-Nicolette,Monsieur Thénardier-Simplice,Gueulemer-Marius,Lesgle-Mabeuf,Fantine-Favourite,Eponine-Javert,Azelma-Montparnasse,Basque-Mademoiselle Gillenormand,Champmathieu-Gervais,Mademoiselle Gillenormand-Nicolette,Courfeyrac-Mademoiselle Gillenormand,Courfeyrac-Eponine,Grantaire-Valjean,Gavroche-Pontmercy,Basque-Gillenormand,Bahorel-Cosette,Fantine-Nicolette,Javert-Pontmercy,Gueulemer-Monsieur Thénardier,Javert-Toussaint,Babet-Eponine,Gillenormand-Toussaint,Monsieur Thénardier-Pontmercy,Babet-Fantine,Combeferre-Tholomyès,Grantaire-Tholomyès,Lesgle-Myriel,Enjolras-Javert,Champmathieu-Nicolette,Mabeuf-Marius,Magloire-Myriel,Courfeyrac-Valjean,Mabeuf-Prouvaire,Eponine-Pontmercy,Azelma-Magnon,Babet-Courfeyrac,Azelma-Gillenormand,Claquesous-Gavroche,Babet-Valjean,Courfeyrac-Grantaire,Babet-Monsieur Thénardier,Courfeyrac-Tholomyès,Cochepaille-Valjean,Gillenormand-Mademoiselle Gillenormand,Mabeuf-Monsieur Thénardier,Montparnasse-Pontmercy,Gavroche-Marius,Babet-Grantaire,Marius-Toussaint,Fameuil-Listolier,Grantaire-Magloire,Gavroche-Prouvaire,Cochepaille-Grantaire,Blachevelle-Dahlia,Javert-Prouvaire,Combeferre-Gavroche,Feuilly-Marius,Brujon-Gavroche,Cosette-Javert,Grantaire-Zéphine,Bamatabois-Valjean,Bahorel-Javert,Gavroche-Lesgle,Gavroche-Valjean,Grantaire-Nicolette,Fantine-Toussaint,Eponine-Fantine,Azelma-Marius,Gavroche-Monsieur Thénardier,Javert-Lesgle,Javert-Valjean,Bamatabois-Grantaire,Bamatabois-Tholomyès,Javert-Monsieur Thénardier,Dahlia-Zéphine,Eponine-Marius,Gavroche-Grantaire,Babet-Gervais,Eponine-Prouvaire,Bamatabois-Cochepaille,Fauchelevent-Mademoiselle Gillenormand,Eponine-Feuilly,Basque-Gavroche,Cosette-Enjolras,Brevet-Valjean,Lesgle-Marius,Baptistine-Valjean,Bamatabois-Champmathieu,Fauchelevent-Gillenormand,Listolier-Tholomyès,Bahorel-Enjolras,Combeferre-Joly,Boulatruelle-Montparnasse,Grantaire-Joly,Fameuil-Lesgle,Eponine-Lesgle,Eponine-Valjean,Eponine-Fauchelevent,Enjolras-Eponine,Baptistine-Grantaire,Gueulemer-Javert,Eponine-Monsieur Thénardier,Cosette-Toussaint,Brevet-Cochepaille,Eponine-Grantaire,Bahorel-Toussaint,Gavroche-Gervais,Joly-Mabeuf,Brevet-Champmathieu,Claquesous-Montparnasse,Marius-Valjean,Claquesous-Combeferre,Courfeyrac-Joly,Brujon-Claquesous,Blachevelle-Listolier,Enjolras-Valjean,Eponine-Madame Thénardier,Champmathieu-Gillenormand,Brujon-Montparnasse,Gavroche-Nicolette,Listolier-Zéphine,Enjolras-Grantaire,Prouvaire-Tholomyès,Baptistine-Magloire,Basque-Mabeuf,Cosette-Eponine,Enjolras-Tholomyès,Gueulemer-Toussaint,Javert-Nicolette,Cosette-Fantine,Blachevelle-Fantine,Bahorel-Eponine,Fantine-Tholomyès,Madame Victurnien-Monsieur Thénardier,Claquesous-Magnon,Cosette-Feuilly,Claquesous-Gillenormand,Azelma-Gueulemer,Bahorel-Feuilly,Eponine-Nicolette,Azelma-Basque,Blachevelle-Lesgle,Cosette-Valjean,Cosette-Fauchelevent,Fauchelevent-Gavroche,Grantaire-Mademoiselle Gillenormand,Boulatruelle-Marius,Bahorel-Valjean,Feuilly-Javert,Brujon-Magnon,Combeferre-Gillenormand,Cosette-Grantaire,Cosette-Tholomyès,Favourite-Grantaire,Azelma-Javert,Bahorel-Grantaire,Favourite-Tholomyès,Bahorel-Tholomyès,Basque-Pontmercy,Claquesous-Marius,Fantine-Gavroche,Basque-Magnon,Fantine-Zéphine,Cosette-Madame Thénardier,Dahlia-Listolier,Magnon-Montparnasse,Gavroche-Toussaint,Gueulemer-Valjean,Courfeyrac-Gillenormand,Cosette-Gervais,Joly-Marius,Gillenormand-Montparnasse,Joly-Prouvaire,Feuilly-Pontmercy,Monsieur Thénardier-Toussaint,Enjolras-Joly,Cosette-Favourite,Blachevelle-Favourite,Gillenormand-Myriel,Boulatruelle-Cosette,Azelma-Pontmercy,Fauchelevent-Mabeuf,Azelma-Toussaint,Joly-Lesgle,Joly-Monsieur Thénardier,Eponine-Toussaint,Favourite-Zéphine,Cosette-Nicolette,Basque-Marius,Lesgle-Pontmercy,Gavroche-Mademoiselle Gillenormand,Basque-Prouvaire,Fauchelevent-Montparnasse,Mabeuf-Valjean,Dahlia-Lesgle,Gillenormand-Magnon,Montparnasse-Toussaint,Basque-Courfeyrac,Dahlia-Monsieur Thénardier,Boulatruelle-Gueulemer,Basque-Monsieur Thénardier,Lesgle-Listolier,Gervais-Montparnasse,Azelma-Eponine,Feuilly-Prouvaire,Azelma-Fantine,Gervais-Simplice,Eponine-Mademoiselle Gillenormand,Fantine-Montparnasse,Fameuil-Fantine,Gervais-Myriel,Fantine-Simplice,Fauchelevent-Pontmercy,Fauchelevent-Innocente,Claquesous-Gueulemer,Feuilly-Lesgle,Monsieur Thénardier-Valjean,Feuilly-Valjean,Feuilly-Monsieur Thénardier,Magnon-Marius,Boulatruelle-Javert,Basque-Cosette,Javert-Tholomyès,Courfeyrac-Gavroche,Lesgle-Prouvaire,Azelma-Valjean,Feuilly-Grantaire,Azelma-Fauchelevent,Fantine-Madame Victurnien,Monsieur Thénardier-Tholomyès,Azelma-Monsieur Thénardier,Mademoiselle Gillenormand-Pontmercy,Chenildieu-Fantine,Babet-Gavroche,Brujon-Gueulemer,Azelma-Grantaire,Enjolras-Gillenormand,Claquesous-Javert,Lesgle-Valjean,Fameuil-Grantaire,Lesgle-Monsieur Thénardier,Fameuil-Tholomyès,Mabeuf-Nicolette,Combeferre-Mabeuf,Grantaire-Mabeuf,Montparnasse-Valjean,Magloire-Valjean,Azelma-Cosette,Chenildieu-Lesgle,Azelma-Madame Thénardier,Chenildieu-Fauchelevent,Champmathieu-Pontmercy,Babet-Boulatruelle,Fauchelevent-Marius,Boulatruelle-Pontmercy,Cosette-Madame Victurnien,Combeferre-Javert,Fauchelevent-Prouvaire,Boulatruelle-Toussaint,Brujon-Javert,Babet-Brujon
1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
